Graph,Algorithm,Depth,MaxCut,AR,Gurobi
5,MA-QAOA$_p$,5,13.2470703125,0.6308128720238095,21.0
5,XQAOA$^{X=Y}_p$,5,12.53515625,0.5969122023809523,21.0
5,MA-QAOA$_p$,5,13.41015625,0.6385788690476191,21.0
5,XQAOA$^{X=Y}_p$,5,14.8984375,0.7094494047619048,21.0
5,MA-QAOA$_p$,5,12.51953125,0.5961681547619048,21.0
5,XQAOA$^{X=Y}_p$,5,13.0810546875,0.6229073660714286,21.0
6,MA-QAOA$_p$,4,13.2919921875,0.6329520089285714,21.0
6,XQAOA$^{X=Y}_p$,4,16.595703125,0.7902715773809523,21.0
6,MA-QAOA$_p$,4,13.8955078125,0.6616908482142857,21.0
6,XQAOA$^{X=Y}_p$,4,18.3505859375,0.8738374255952381,21.0
6,MA-QAOA$_p$,4,14.0439453125,0.6687593005952381,21.0
6,XQAOA$^{X=Y}_p$,4,17.787109375,0.8470052083333334,21.0
6,MA-QAOA$_p$,4,14.0810546875,0.6705264136904762,21.0
6,XQAOA$^{X=Y}_p$,4,18.5166015625,0.8817429315476191,21.0
6,MA-QAOA$_p$,4,14.19140625,0.67578125,21.0
6,XQAOA$^{X=Y}_p$,4,17.662109375,0.8410528273809523,21.0
6,MA-QAOA$_p$,4,13.6708984375,0.6509951636904762,21.0
6,XQAOA$^{X=Y}_p$,4,17.3701171875,0.8271484375,21.0
6,MA-QAOA$_p$,4,13.8759765625,0.6607607886904762,21.0
6,XQAOA$^{X=Y}_p$,4,17.609375,0.8385416666666666,21.0
6,MA-QAOA$_p$,4,13.9853515625,0.6659691220238095,21.0
6,XQAOA$^{X=Y}_p$,4,12.2978515625,0.5856119791666666,21.0
6,MA-QAOA$_p$,4,13.669921875,0.6509486607142857,21.0
6,XQAOA$^{X=Y}_p$,4,18.765625,0.8936011904761905,21.0
6,MA-QAOA$_p$,4,15.171875,0.7224702380952381,21.0
6,XQAOA$^{X=Y}_p$,4,12.287109375,0.5851004464285714,21.0
6,MA-QAOA$_p$,5,13.8681640625,0.6603887648809523,21.0
6,XQAOA$^{X=Y}_p$,5,12.2998046875,0.5857049851190477,21.0
6,MA-QAOA$_p$,5,13.482421875,0.6420200892857143,21.0
6,XQAOA$^{X=Y}_p$,5,16.5107421875,0.7862258184523809,21.0
6,MA-QAOA$_p$,5,14.583984375,0.6944754464285714,21.0
6,XQAOA$^{X=Y}_p$,5,12.0517578125,0.5738932291666666,21.0
6,MA-QAOA$_p$,5,12.6728515625,0.6034691220238095,21.0
6,XQAOA$^{X=Y}_p$,5,12.361328125,0.5886346726190477,21.0
6,MA-QAOA$_p$,5,12.69921875,0.6047247023809523,21.0
6,XQAOA$^{X=Y}_p$,5,12.3056640625,0.5859840029761905,21.0
6,MA-QAOA$_p$,5,13.8662109375,0.6602957589285714,21.0
6,XQAOA$^{X=Y}_p$,5,12.8916015625,0.6138857886904762,21.0
6,MA-QAOA$_p$,5,13.623046875,0.6487165178571429,21.0
6,XQAOA$^{X=Y}_p$,5,12.2275390625,0.5822637648809523,21.0
6,MA-QAOA$_p$,5,12.6357421875,0.6017020089285714,21.0
6,XQAOA$^{X=Y}_p$,5,12.3037109375,0.5858909970238095,21.0
6,MA-QAOA$_p$,5,14.3359375,0.6826636904761905,21.0
6,XQAOA$^{X=Y}_p$,5,12.28515625,0.5850074404761905,21.0
6,MA-QAOA$_p$,5,13.63671875,0.6493675595238095,21.0
6,XQAOA$^{X=Y}_p$,5,12.7587890625,0.6075613839285714,21.0
7,MA-QAOA$_p$,4,14.447265625,0.6879650297619048,21.0
7,XQAOA$^{X=Y}_p$,4,12.744140625,0.6068638392857143,21.0
7,MA-QAOA$_p$,4,12.9697265625,0.6176060267857143,21.0
7,XQAOA$^{X=Y}_p$,4,12.4482421875,0.5927734375,21.0
7,MA-QAOA$_p$,4,13.5859375,0.6469494047619048,21.0
7,XQAOA$^{X=Y}_p$,4,17.8896484375,0.8518880208333334,21.0
7,MA-QAOA$_p$,4,12.990234375,0.6185825892857143,21.0
7,XQAOA$^{X=Y}_p$,4,12.421875,0.5915178571428571,21.0
7,MA-QAOA$_p$,4,13.41796875,0.6389508928571429,21.0
7,XQAOA$^{X=Y}_p$,4,12.5458984375,0.5974237351190477,21.0
7,MA-QAOA$_p$,4,14.9140625,0.7101934523809523,21.0
7,XQAOA$^{X=Y}_p$,4,12.166015625,0.5793340773809523,21.0
7,MA-QAOA$_p$,4,12.5380859375,0.5970517113095238,21.0
7,XQAOA$^{X=Y}_p$,4,12.466796875,0.5936569940476191,21.0
7,MA-QAOA$_p$,4,13.1064453125,0.6241164434523809,21.0
7,XQAOA$^{X=Y}_p$,4,17.12109375,0.8152901785714286,21.0
7,MA-QAOA$_p$,4,16.009765625,0.7623697916666666,21.0
7,XQAOA$^{X=Y}_p$,4,12.3486328125,0.5880301339285714,21.0
7,MA-QAOA$_p$,4,14.8759765625,0.7083798363095238,21.0
7,XQAOA$^{X=Y}_p$,4,12.3232421875,0.5868210565476191,21.0
7,MA-QAOA$_p$,5,12.9931640625,0.6187220982142857,21.0
7,XQAOA$^{X=Y}_p$,5,12.1875,0.5803571428571429,21.0
7,MA-QAOA$_p$,5,12.9072265625,0.6146298363095238,21.0
7,XQAOA$^{X=Y}_p$,5,12.2255859375,0.5821707589285714,21.0
7,MA-QAOA$_p$,5,12.720703125,0.6057477678571429,21.0
7,XQAOA$^{X=Y}_p$,5,12.4677734375,0.5937034970238095,21.0
7,MA-QAOA$_p$,5,12.802734375,0.6096540178571429,21.0
7,XQAOA$^{X=Y}_p$,5,12.158203125,0.5789620535714286,21.0
7,MA-QAOA$_p$,5,13.09765625,0.6236979166666666,21.0
7,XQAOA$^{X=Y}_p$,5,12.123046875,0.5772879464285714,21.0
7,MA-QAOA$_p$,5,13.5009765625,0.6429036458333334,21.0
7,XQAOA$^{X=Y}_p$,5,13.955078125,0.6645275297619048,21.0
7,MA-QAOA$_p$,5,12.7109375,0.6052827380952381,21.0
7,XQAOA$^{X=Y}_p$,5,12.0546875,0.5740327380952381,21.0
7,MA-QAOA$_p$,5,12.650390625,0.6023995535714286,21.0
7,XQAOA$^{X=Y}_p$,5,12.30859375,0.5861235119047619,21.0
7,MA-QAOA$_p$,5,12.33203125,0.5872395833333334,21.0
7,XQAOA$^{X=Y}_p$,5,12.455078125,0.5930989583333334,21.0
7,MA-QAOA$_p$,5,12.4091796875,0.5909133184523809,21.0
7,XQAOA$^{X=Y}_p$,5,12.7744140625,0.6083054315476191,21.0
8,MA-QAOA$_p$,4,15.8740234375,0.7559058779761905,21.0
8,XQAOA$^{X=Y}_p$,4,12.83984375,0.6114211309523809,21.0
8,MA-QAOA$_p$,4,16.1171875,0.7674851190476191,21.0
8,XQAOA$^{X=Y}_p$,4,15.6171875,0.7436755952380952,21.0
8,MA-QAOA$_p$,4,17.9638671875,0.8554222470238095,21.0
8,XQAOA$^{X=Y}_p$,4,12.36328125,0.5887276785714286,21.0
8,MA-QAOA$_p$,4,14.546875,0.6927083333333334,21.0
8,XQAOA$^{X=Y}_p$,4,12.2490234375,0.5832868303571429,21.0
8,MA-QAOA$_p$,4,14.2353515625,0.6778738839285714,21.0
8,XQAOA$^{X=Y}_p$,4,19.9990234375,0.9523344494047619,21.0
8,MA-QAOA$_p$,4,17.865234375,0.8507254464285714,21.0
8,XQAOA$^{X=Y}_p$,4,17.091796875,0.8138950892857143,21.0
8,MA-QAOA$_p$,4,16.615234375,0.7912016369047619,21.0
8,XQAOA$^{X=Y}_p$,4,12.56640625,0.5984002976190477,21.0
8,MA-QAOA$_p$,4,15.6650390625,0.7459542410714286,21.0
8,XQAOA$^{X=Y}_p$,4,18.5185546875,0.8818359375,21.0
8,MA-QAOA$_p$,4,15.6904296875,0.7471633184523809,21.0
8,XQAOA$^{X=Y}_p$,4,17.6220703125,0.8391462053571429,21.0
8,MA-QAOA$_p$,4,17.142578125,0.8163132440476191,21.0
8,XQAOA$^{X=Y}_p$,4,18.673828125,0.8892299107142857,21.0
8,MA-QAOA$_p$,5,13.869140625,0.6604352678571429,21.0
8,XQAOA$^{X=Y}_p$,5,12.3369140625,0.5874720982142857,21.0
8,MA-QAOA$_p$,5,15.1279296875,0.7203776041666666,21.0
8,XQAOA$^{X=Y}_p$,5,12.453125,0.5930059523809523,21.0
8,MA-QAOA$_p$,5,13.482421875,0.6420200892857143,21.0
8,XQAOA$^{X=Y}_p$,5,12.22265625,0.58203125,21.0
8,MA-QAOA$_p$,5,13.6708984375,0.6509951636904762,21.0
8,XQAOA$^{X=Y}_p$,5,12.59765625,0.5998883928571429,21.0
8,MA-QAOA$_p$,5,15.84375,0.7544642857142857,21.0
8,XQAOA$^{X=Y}_p$,5,13.3212890625,0.6343470982142857,21.0
8,MA-QAOA$_p$,5,14.6611328125,0.6981491815476191,21.0
8,XQAOA$^{X=Y}_p$,5,16.564453125,0.7887834821428571,21.0
8,MA-QAOA$_p$,5,13.458984375,0.6409040178571429,21.0
8,XQAOA$^{X=Y}_p$,5,12.388671875,0.5899367559523809,21.0
8,MA-QAOA$_p$,5,13.9619140625,0.6648530505952381,21.0
8,XQAOA$^{X=Y}_p$,5,12.5634765625,0.5982607886904762,21.0
8,MA-QAOA$_p$,5,15.0576171875,0.7170293898809523,21.0
8,XQAOA$^{X=Y}_p$,5,12.275390625,0.5845424107142857,21.0
8,MA-QAOA$_p$,5,13.0595703125,0.6218843005952381,21.0
8,XQAOA$^{X=Y}_p$,5,12.2978515625,0.5856119791666666,21.0
9,MA-QAOA$_p$,4,13.3095703125,0.6337890625,21.0
9,XQAOA$^{X=Y}_p$,4,13.439453125,0.6399739583333334,21.0
9,MA-QAOA$_p$,4,17.2490234375,0.8213820684523809,21.0
9,XQAOA$^{X=Y}_p$,4,12.296875,0.5855654761904762,21.0
9,MA-QAOA$_p$,4,12.740234375,0.6066778273809523,21.0
9,XQAOA$^{X=Y}_p$,4,19.0205078125,0.9057384672619048,21.0
9,MA-QAOA$_p$,4,14.4794921875,0.6894996279761905,21.0
9,XQAOA$^{X=Y}_p$,4,12.4619140625,0.5934244791666666,21.0
9,MA-QAOA$_p$,4,13.666015625,0.6507626488095238,21.0
9,XQAOA$^{X=Y}_p$,4,12.7412109375,0.6067243303571429,21.0
9,MA-QAOA$_p$,4,13.8037109375,0.6573195684523809,21.0
9,XQAOA$^{X=Y}_p$,4,17.5537109375,0.8358909970238095,21.0
9,MA-QAOA$_p$,4,13.91015625,0.6623883928571429,21.0
9,XQAOA$^{X=Y}_p$,4,15.9228515625,0.7582310267857143,21.0
9,MA-QAOA$_p$,4,12.9677734375,0.6175130208333334,21.0
9,XQAOA$^{X=Y}_p$,4,18.150390625,0.8643043154761905,21.0
9,MA-QAOA$_p$,4,13.0869140625,0.6231863839285714,21.0
9,XQAOA$^{X=Y}_p$,4,16.0654296875,0.7650204613095238,21.0
9,MA-QAOA$_p$,4,14.703125,0.7001488095238095,21.0
9,XQAOA$^{X=Y}_p$,4,12.4453125,0.5926339285714286,21.0
9,MA-QAOA$_p$,5,12.517578125,0.5960751488095238,21.0
9,XQAOA$^{X=Y}_p$,5,12.1376953125,0.5779854910714286,21.0
9,MA-QAOA$_p$,5,12.701171875,0.6048177083333334,21.0
9,XQAOA$^{X=Y}_p$,5,15.353515625,0.7311197916666666,21.0
9,MA-QAOA$_p$,5,14.0341796875,0.6682942708333334,21.0
9,XQAOA$^{X=Y}_p$,5,12.19140625,0.5805431547619048,21.0
9,MA-QAOA$_p$,5,12.740234375,0.6066778273809523,21.0
9,XQAOA$^{X=Y}_p$,5,12.2685546875,0.5842168898809523,21.0
9,MA-QAOA$_p$,5,12.9931640625,0.6187220982142857,21.0
9,XQAOA$^{X=Y}_p$,5,12.4150390625,0.5911923363095238,21.0
9,MA-QAOA$_p$,5,12.7763671875,0.6083984375,21.0
9,XQAOA$^{X=Y}_p$,5,12.2890625,0.5851934523809523,21.0
9,MA-QAOA$_p$,5,13.2333984375,0.6301618303571429,21.0
9,XQAOA$^{X=Y}_p$,5,12.208984375,0.5813802083333334,21.0
9,MA-QAOA$_p$,5,12.2890625,0.5851934523809523,21.0
9,XQAOA$^{X=Y}_p$,5,12.2001953125,0.5809616815476191,21.0
9,MA-QAOA$_p$,5,12.95703125,0.6170014880952381,21.0
9,XQAOA$^{X=Y}_p$,5,12.255859375,0.5836123511904762,21.0
9,MA-QAOA$_p$,5,12.7197265625,0.6057012648809523,21.0
9,XQAOA$^{X=Y}_p$,5,12.1533203125,0.5787295386904762,21.0
10,MA-QAOA$_p$,4,14.5,0.6904761904761905,21.0
10,XQAOA$^{X=Y}_p$,4,12.380859375,0.5895647321428571,21.0
10,MA-QAOA$_p$,4,14.2109375,0.6767113095238095,21.0
10,XQAOA$^{X=Y}_p$,4,18.107421875,0.8622581845238095,21.0
10,MA-QAOA$_p$,4,13.095703125,0.6236049107142857,21.0
10,XQAOA$^{X=Y}_p$,4,12.2236328125,0.5820777529761905,21.0
10,MA-QAOA$_p$,4,12.9189453125,0.6151878720238095,21.0
10,XQAOA$^{X=Y}_p$,4,12.4853515625,0.5945405505952381,21.0
10,MA-QAOA$_p$,4,12.830078125,0.6109561011904762,21.0
10,XQAOA$^{X=Y}_p$,4,12.591796875,0.599609375,21.0
10,MA-QAOA$_p$,4,12.7158203125,0.6055152529761905,21.0
10,XQAOA$^{X=Y}_p$,4,16.27734375,0.7751116071428571,21.0
10,MA-QAOA$_p$,4,13.1748046875,0.6273716517857143,21.0
10,XQAOA$^{X=Y}_p$,4,18.4892578125,0.8804408482142857,21.0
10,MA-QAOA$_p$,4,12.4873046875,0.5946335565476191,21.0
10,XQAOA$^{X=Y}_p$,4,12.568359375,0.5984933035714286,21.0
10,MA-QAOA$_p$,4,13.927734375,0.6632254464285714,21.0
10,XQAOA$^{X=Y}_p$,4,16.6396484375,0.7923642113095238,21.0
10,MA-QAOA$_p$,4,14.04296875,0.6687127976190477,21.0
10,XQAOA$^{X=Y}_p$,4,12.4013671875,0.5905412946428571,21.0
10,MA-QAOA$_p$,5,12.5712890625,0.5986328125,21.0
10,XQAOA$^{X=Y}_p$,5,12.1884765625,0.5804036458333334,21.0
10,MA-QAOA$_p$,5,13.0830078125,0.6230003720238095,21.0
10,XQAOA$^{X=Y}_p$,5,12.490234375,0.5947730654761905,21.0
10,MA-QAOA$_p$,5,12.4697265625,0.5937965029761905,21.0
10,XQAOA$^{X=Y}_p$,5,12.26171875,0.5838913690476191,21.0
10,MA-QAOA$_p$,5,13.1416015625,0.6257905505952381,21.0
10,XQAOA$^{X=Y}_p$,5,12.888671875,0.6137462797619048,21.0
10,MA-QAOA$_p$,5,13.126953125,0.6250930059523809,21.0
10,XQAOA$^{X=Y}_p$,5,12.2939453125,0.5854259672619048,21.0
10,MA-QAOA$_p$,5,13.1708984375,0.6271856398809523,21.0
10,XQAOA$^{X=Y}_p$,5,12.3642578125,0.5887741815476191,21.0
10,MA-QAOA$_p$,5,13.3203125,0.6343005952380952,21.0
10,XQAOA$^{X=Y}_p$,5,13.3505859375,0.6357421875,21.0
10,MA-QAOA$_p$,5,12.7353515625,0.6064453125,21.0
10,XQAOA$^{X=Y}_p$,5,12.2353515625,0.5826357886904762,21.0
10,MA-QAOA$_p$,5,13.0771484375,0.6227213541666666,21.0
10,XQAOA$^{X=Y}_p$,5,12.3017578125,0.5857979910714286,21.0
10,MA-QAOA$_p$,5,12.9423828125,0.6163039434523809,21.0
10,XQAOA$^{X=Y}_p$,5,12.22265625,0.58203125,21.0
11,MA-QAOA$_p$,4,15.6611328125,0.7457682291666666,21.0
11,XQAOA$^{X=Y}_p$,4,12.3544921875,0.5883091517857143,21.0
11,MA-QAOA$_p$,4,13.7548828125,0.6549944196428571,21.0
11,XQAOA$^{X=Y}_p$,4,12.5673828125,0.5984468005952381,21.0
11,MA-QAOA$_p$,4,14.779296875,0.7037760416666666,21.0
11,XQAOA$^{X=Y}_p$,4,17.3056640625,0.8240792410714286,21.0
11,MA-QAOA$_p$,4,15.9208984375,0.7581380208333334,21.0
11,XQAOA$^{X=Y}_p$,4,12.822265625,0.6105840773809523,21.0
11,MA-QAOA$_p$,4,16.150390625,0.7690662202380952,21.0
11,XQAOA$^{X=Y}_p$,4,12.2626953125,0.5839378720238095,21.0
11,MA-QAOA$_p$,4,17.919921875,0.8533296130952381,21.0
11,XQAOA$^{X=Y}_p$,4,19.041015625,0.9067150297619048,21.0
11,MA-QAOA$_p$,4,13.9658203125,0.6650390625,21.0
11,XQAOA$^{X=Y}_p$,4,13.150390625,0.6262090773809523,21.0
11,MA-QAOA$_p$,4,18.42578125,0.8774181547619048,21.0
11,XQAOA$^{X=Y}_p$,4,12.4169921875,0.5912853422619048,21.0
11,MA-QAOA$_p$,4,14.091796875,0.6710379464285714,21.0
11,XQAOA$^{X=Y}_p$,4,17.9833984375,0.8563523065476191,21.0
11,MA-QAOA$_p$,4,15.08203125,0.7181919642857143,21.0
11,XQAOA$^{X=Y}_p$,4,19.0478515625,0.9070405505952381,21.0
11,MA-QAOA$_p$,5,13.1982421875,0.6284877232142857,21.0
11,XQAOA$^{X=Y}_p$,5,12.30859375,0.5861235119047619,21.0
11,MA-QAOA$_p$,5,14.1435546875,0.6735026041666666,21.0
11,XQAOA$^{X=Y}_p$,5,12.4140625,0.5911458333333334,21.0
11,MA-QAOA$_p$,5,13.5830078125,0.6468098958333334,21.0
11,XQAOA$^{X=Y}_p$,5,12.1796875,0.5799851190476191,21.0
11,MA-QAOA$_p$,5,13.3125,0.6339285714285714,21.0
11,XQAOA$^{X=Y}_p$,5,12.4345703125,0.5921223958333334,21.0
11,MA-QAOA$_p$,5,15.4189453125,0.7342354910714286,21.0
11,XQAOA$^{X=Y}_p$,5,12.3759765625,0.5893322172619048,21.0
11,MA-QAOA$_p$,5,13.4638671875,0.6411365327380952,21.0
11,XQAOA$^{X=Y}_p$,5,17.513671875,0.833984375,21.0
11,MA-QAOA$_p$,5,13.0205078125,0.6200241815476191,21.0
11,XQAOA$^{X=Y}_p$,5,12.3349609375,0.5873790922619048,21.0
11,MA-QAOA$_p$,5,12.4736328125,0.5939825148809523,21.0
11,XQAOA$^{X=Y}_p$,5,12.912109375,0.6148623511904762,21.0
11,MA-QAOA$_p$,5,15.39453125,0.7330729166666666,21.0
11,XQAOA$^{X=Y}_p$,5,12.16015625,0.5790550595238095,21.0
11,MA-QAOA$_p$,5,13.740234375,0.654296875,21.0
11,XQAOA$^{X=Y}_p$,5,12.73828125,0.6065848214285714,21.0
12,MA-QAOA$_p$,4,15.16796875,0.7583984375,20.0
12,XQAOA$^{X=Y}_p$,4,17.0048828125,0.850244140625,20.0
12,MA-QAOA$_p$,4,15.7587890625,0.787939453125,20.0
12,XQAOA$^{X=Y}_p$,4,18.134765625,0.90673828125,20.0
12,MA-QAOA$_p$,4,14.8837890625,0.744189453125,20.0
12,XQAOA$^{X=Y}_p$,4,17.9033203125,0.895166015625,20.0
12,MA-QAOA$_p$,4,14.880859375,0.74404296875,20.0
12,XQAOA$^{X=Y}_p$,4,17.9169921875,0.895849609375,20.0
12,MA-QAOA$_p$,4,15.318359375,0.76591796875,20.0
12,XQAOA$^{X=Y}_p$,4,16.828125,0.84140625,20.0
12,MA-QAOA$_p$,4,15.869140625,0.79345703125,20.0
12,XQAOA$^{X=Y}_p$,4,14.904296875,0.74521484375,20.0
12,MA-QAOA$_p$,4,14.1640625,0.708203125,20.0
12,XQAOA$^{X=Y}_p$,4,17.0693359375,0.853466796875,20.0
12,MA-QAOA$_p$,4,15.0283203125,0.751416015625,20.0
12,XQAOA$^{X=Y}_p$,4,16.435546875,0.82177734375,20.0
12,MA-QAOA$_p$,4,15.9013671875,0.795068359375,20.0
12,XQAOA$^{X=Y}_p$,4,13.1005859375,0.655029296875,20.0
12,MA-QAOA$_p$,4,15.7080078125,0.785400390625,20.0
12,XQAOA$^{X=Y}_p$,4,18.6689453125,0.933447265625,20.0
12,MA-QAOA$_p$,5,17.052734375,0.85263671875,20.0
12,XQAOA$^{X=Y}_p$,5,12.6240234375,0.631201171875,20.0
12,MA-QAOA$_p$,5,14.287109375,0.71435546875,20.0
12,XQAOA$^{X=Y}_p$,5,14.5751953125,0.728759765625,20.0
12,MA-QAOA$_p$,5,14.1318359375,0.706591796875,20.0
12,XQAOA$^{X=Y}_p$,5,13.015625,0.65078125,20.0
12,MA-QAOA$_p$,5,15.2802734375,0.764013671875,20.0
12,XQAOA$^{X=Y}_p$,5,13.396484375,0.66982421875,20.0
12,MA-QAOA$_p$,5,14.30078125,0.7150390625,20.0
12,XQAOA$^{X=Y}_p$,5,12.4609375,0.623046875,20.0
12,MA-QAOA$_p$,5,15.482421875,0.77412109375,20.0
12,XQAOA$^{X=Y}_p$,5,14.5029296875,0.725146484375,20.0
12,MA-QAOA$_p$,5,14.08203125,0.7041015625,20.0
12,XQAOA$^{X=Y}_p$,5,12.939453125,0.64697265625,20.0
12,MA-QAOA$_p$,5,14.6953125,0.734765625,20.0
12,XQAOA$^{X=Y}_p$,5,12.595703125,0.62978515625,20.0
12,MA-QAOA$_p$,5,14.0439453125,0.702197265625,20.0
12,XQAOA$^{X=Y}_p$,5,12.91015625,0.6455078125,20.0
12,MA-QAOA$_p$,5,14.1708984375,0.708544921875,20.0
12,XQAOA$^{X=Y}_p$,5,12.5712890625,0.628564453125,20.0
13,MA-QAOA$_p$,4,12.64453125,0.5747514204545454,22.0
13,XQAOA$^{X=Y}_p$,4,12.15625,0.5525568181818182,22.0
13,MA-QAOA$_p$,4,12.5283203125,0.5694691051136364,22.0
13,XQAOA$^{X=Y}_p$,4,12.4921875,0.5678267045454546,22.0
13,MA-QAOA$_p$,4,12.8798828125,0.58544921875,22.0
13,XQAOA$^{X=Y}_p$,4,12.53125,0.5696022727272727,22.0
13,MA-QAOA$_p$,4,12.7353515625,0.5788796164772727,22.0
13,XQAOA$^{X=Y}_p$,4,12.8798828125,0.58544921875,22.0
13,MA-QAOA$_p$,4,13.0498046875,0.5931729403409091,22.0
13,XQAOA$^{X=Y}_p$,4,12.1435546875,0.5519797585227273,22.0
13,MA-QAOA$_p$,4,13.0673828125,0.5939719460227273,22.0
13,XQAOA$^{X=Y}_p$,4,12.19921875,0.5545099431818182,22.0
13,MA-QAOA$_p$,4,12.791015625,0.5814098011363636,22.0
13,XQAOA$^{X=Y}_p$,4,12.251953125,0.5569069602272727,22.0
13,MA-QAOA$_p$,4,13.2451171875,0.60205078125,22.0
13,XQAOA$^{X=Y}_p$,4,16.5673828125,0.7530628551136364,22.0
13,MA-QAOA$_p$,4,12.390625,0.5632102272727273,22.0
13,XQAOA$^{X=Y}_p$,4,12.5,0.5681818181818182,22.0
13,MA-QAOA$_p$,4,13.279296875,0.6036044034090909,22.0
13,XQAOA$^{X=Y}_p$,4,12.4130859375,0.5642311789772727,22.0
13,MA-QAOA$_p$,5,12.986328125,0.5902876420454546,22.0
13,XQAOA$^{X=Y}_p$,5,12.298828125,0.5590376420454546,22.0
13,MA-QAOA$_p$,5,12.17578125,0.5534446022727273,22.0
13,XQAOA$^{X=Y}_p$,5,12.29296875,0.5587713068181818,22.0
13,MA-QAOA$_p$,5,12.8798828125,0.58544921875,22.0
13,XQAOA$^{X=Y}_p$,5,12.162109375,0.5528231534090909,22.0
13,MA-QAOA$_p$,5,12.71484375,0.5779474431818182,22.0
13,XQAOA$^{X=Y}_p$,5,12.166015625,0.5530007102272727,22.0
13,MA-QAOA$_p$,5,12.7333984375,0.5787908380681818,22.0
13,XQAOA$^{X=Y}_p$,5,12.4892578125,0.5676935369318182,22.0
13,MA-QAOA$_p$,5,12.1650390625,0.5529563210227273,22.0
13,XQAOA$^{X=Y}_p$,5,12.2021484375,0.5546431107954546,22.0
13,MA-QAOA$_p$,5,12.732421875,0.5787464488636364,22.0
13,XQAOA$^{X=Y}_p$,5,12.30859375,0.5594815340909091,22.0
13,MA-QAOA$_p$,5,12.8662109375,0.5848277698863636,22.0
13,XQAOA$^{X=Y}_p$,5,12.1806640625,0.5536665482954546,22.0
13,MA-QAOA$_p$,5,12.83203125,0.5832741477272727,22.0
13,XQAOA$^{X=Y}_p$,5,12.3037109375,0.5592595880681818,22.0
13,MA-QAOA$_p$,5,12.2314453125,0.5559747869318182,22.0
13,XQAOA$^{X=Y}_p$,5,12.4638671875,0.5665394176136364,22.0
14,MA-QAOA$_p$,4,13.6787109375,0.683935546875,20.0
14,XQAOA$^{X=Y}_p$,4,12.216796875,0.61083984375,20.0
14,MA-QAOA$_p$,4,13.697265625,0.68486328125,20.0
14,XQAOA$^{X=Y}_p$,4,16.1982421875,0.809912109375,20.0
14,MA-QAOA$_p$,4,16.099609375,0.80498046875,20.0
14,XQAOA$^{X=Y}_p$,4,14.1064453125,0.705322265625,20.0
14,MA-QAOA$_p$,4,13.337890625,0.66689453125,20.0
14,XQAOA$^{X=Y}_p$,4,12.0654296875,0.603271484375,20.0
14,MA-QAOA$_p$,4,16.896484375,0.84482421875,20.0
14,XQAOA$^{X=Y}_p$,4,18.142578125,0.90712890625,20.0
14,MA-QAOA$_p$,4,12.966796875,0.64833984375,20.0
14,XQAOA$^{X=Y}_p$,4,18.4140625,0.920703125,20.0
14,MA-QAOA$_p$,4,13.0078125,0.650390625,20.0
14,XQAOA$^{X=Y}_p$,4,16.6171875,0.830859375,20.0
14,MA-QAOA$_p$,4,14.6279296875,0.731396484375,20.0
14,XQAOA$^{X=Y}_p$,4,17.505859375,0.87529296875,20.0
14,MA-QAOA$_p$,4,13.3564453125,0.667822265625,20.0
14,XQAOA$^{X=Y}_p$,4,17.5556640625,0.877783203125,20.0
14,MA-QAOA$_p$,4,13.443359375,0.67216796875,20.0
14,XQAOA$^{X=Y}_p$,4,17.5244140625,0.876220703125,20.0
14,MA-QAOA$_p$,5,13.2099609375,0.660498046875,20.0
14,XQAOA$^{X=Y}_p$,5,12.3349609375,0.616748046875,20.0
14,MA-QAOA$_p$,5,13.818359375,0.69091796875,20.0
14,XQAOA$^{X=Y}_p$,5,12.2763671875,0.613818359375,20.0
14,MA-QAOA$_p$,5,13.1005859375,0.655029296875,20.0
14,XQAOA$^{X=Y}_p$,5,12.2080078125,0.610400390625,20.0
14,MA-QAOA$_p$,5,13.1806640625,0.659033203125,20.0
14,XQAOA$^{X=Y}_p$,5,12.251953125,0.61259765625,20.0
14,MA-QAOA$_p$,5,13.07421875,0.6537109375,20.0
14,XQAOA$^{X=Y}_p$,5,12.25,0.6125,20.0
14,MA-QAOA$_p$,5,13.6376953125,0.681884765625,20.0
14,XQAOA$^{X=Y}_p$,5,14.087890625,0.70439453125,20.0
14,MA-QAOA$_p$,5,13.517578125,0.67587890625,20.0
14,XQAOA$^{X=Y}_p$,5,13.8974609375,0.694873046875,20.0
14,MA-QAOA$_p$,5,12.845703125,0.64228515625,20.0
14,XQAOA$^{X=Y}_p$,5,12.0400390625,0.602001953125,20.0
14,MA-QAOA$_p$,5,14.8642578125,0.743212890625,20.0
14,XQAOA$^{X=Y}_p$,5,12.0244140625,0.601220703125,20.0
14,MA-QAOA$_p$,5,13.642578125,0.68212890625,20.0
14,XQAOA$^{X=Y}_p$,5,12.841796875,0.64208984375,20.0
15,MA-QAOA$_p$,4,14.13671875,0.6731770833333334,21.0
15,XQAOA$^{X=Y}_p$,4,12.2421875,0.5829613095238095,21.0
15,MA-QAOA$_p$,4,13.3994140625,0.6380673363095238,21.0
15,XQAOA$^{X=Y}_p$,4,12.5693359375,0.5985398065476191,21.0
15,MA-QAOA$_p$,4,13.435546875,0.6397879464285714,21.0
15,XQAOA$^{X=Y}_p$,4,18.9921875,0.9043898809523809,21.0
15,MA-QAOA$_p$,4,12.591796875,0.599609375,21.0
